id,type,measurement,name,value,lat,lon,AQI_level
000064401,OZONE,PPB,Egbert,29.68576393049428,44.2325,-79.7814,
000064401,OZONE_AQI,AQI,Egbert,27.237324661527406,44.2325,-79.7814,good
000065001,OZONE,PPB,Barrie,27.071871131350616,44.3879722,-79.59494586666666,
000065001,OZONE_AQI,AQI,Barrie,25.106829545354312,44.3872805,-79.547253,good
000065001,PM2.5,UG/M3,Barrie,6.9854995797603605,44.38935559999999,-79.6903316,
000065001,PM25,UG/M3,Barrie,6.807227861977569,44.3872805,-79.547253,
000065001,PM25_AQI,AQI,Barrie,26.792177932093228,44.3872805,-79.547253,good
000065201,OZONE,PPB,Parry Sound,29.957067214479775,45.34259625,-80.0362915,
000065201,OZONE_AQI,AQI,Parry Sound,27.32917967970856,45.3378,-80.0378,good
000065201,PM2.5,UG/M3,Parry Sound,4.337297084172187,45.3473925,-80.03478299999999,
000065201,PM25,UG/M3,Parry Sound,4.337791472717078,45.3378,-80.0378,
000065201,PM25_AQI,AQI,Parry Sound,17.658993993074354,45.3378,-80.0378,good
000065301,OZONE,PPB,Port Stanley,30.8779885896724,42.66831765,-81.19016645,
000065301,OZONE_AQI,AQI,Port Stanley,28.32190256744215,42.6725,-81.1647,good
000065301,PM2.5,UG/M3,Port Stanley,6.507304775644506,42.6641353,-81.21563290000002,
000065301,PM25,UG/M3,Port Stanley,6.5072947112322685,42.6725,-81.1647,
000065301,PM25_AQI,AQI,Port Stanley,26.03439494076641,42.6725,-81.1647,good
000065401,OZONE,PPB,Belleville,29.712401470373948,41.3351752,-83.68979675,
000065401,OZONE_AQI,AQI,Belleville,27.16977131332189,44.1503,-77.3956,good
000065401,PM2.5,UG/M3,Belleville,6.456820231188218,38.5200504,-89.9839935,
000065401,PM25,UG/M3,Belleville,6.456946036341198,44.1503,-77.3956,
000065401,PM25_AQI,AQI,Belleville,25.878076168043293,44.1503,-77.3956,good
000065801,OZONE,PPB,Chatham,29.07989771134826,42.042694850000004,-76.0841832,
000065801,OZONE_AQI,AQI,Chatham,26.66148746051716,42.4033,-82.2086,good
000065801,PM2.5,UG/M3,Chatham,6.701099217660103,41.6820897,-69.95976639999999,
000065801,PM25,UG/M3,Chatham,6.702709523618236,42.4033,-82.2086,
000065801,PM25_AQI,AQI,Chatham,26.669254957434813,42.4033,-82.2086,good
000065901,OZONE,PPB,Pickle Lake,29.034108585057485,52.9586125,-90.205641,
000065901,OZONE_AQI,AQI,Pickle Lake,26.49412445260947,54.4494,-90.2175,good
000066101,OZONE,PPB,Bonner Lake,24.531121113332283,49.055805799999995,-99.11504485,
000066101,OZONE_AQI,AQI,Bonner Lake,22.27423477790326,49.3864,-82.1214,good
000070119,OZONE,PPB,Winnipeg_Ellens,9.538330500346273,49.91575455,-97.25958750000001,
000070119,OZONE_AQI,AQI,Winnipeg_Ellens,9.37027476671347,49.9489,-97.3964,good
000070119,PM10,UG/M3,Winnipeg_Ellens,2.709624477035804,49.91575455,-97.25958750000001,
000070119,PM10_AQI,AQI,Winnipeg_Ellens,2.5770388088041534,49.9489,-97.3964,good
000070119,PM2.5,UG/M3,Winnipeg_Ellens,5.000854425155078,49.8826091,-97.122775,
000070119,PM25,UG/M3,Winnipeg_Ellens,5.00092085027585,49.9489,-97.3964,
000070119,PM25_AQI,AQI,Winnipeg_Ellens,20.400761858765705,49.9489,-97.3964,good
000070203,OZONE,PPB,Brandon,20.819906778955687,38.8900005,-91.10241235,
000070203,OZONE_AQI,AQI,Brandon,19.669609149426684,49.8422,-99.9189,good
000070203,PM10,UG/M3,Brandon,2.5609063586240994,38.8900005,-91.10241235,
000070203,PM10_AQI,AQI,Brandon,2.393476359797355,49.8422,-99.9189,good
000070203,PM2.5,UG/M3,Brandon,5.451272121220367,27.937801,-82.2859247,
000070203,PM25,UG/M3,Brandon,5.451445229110867,49.8422,-99.9189,
000070203,PM25_AQI,AQI,Brandon,22.002968736621824,49.8422,-99.9189,good
000070301,PM10,UG/M3,Flin Flon,6.90781092687754,54.76538425,-101.87575735,
000070301,PM10_AQI,AQI,Flin Flon,-17.63751127066957,54.765,-101.8753,good
000080110,NO2_AQI,AQI,Regina,7.20452325124554,50.45,-104.6169,good
000080110,OZONE,PPB,Regina,24.24260418116021,50.4476056,-104.61789715,
000080110,OZONE_AQI,AQI,Regina,22.229038595346108,50.45,-104.6169,good
000080110,PM2.5,UG/M3,Regina,7.14789875517299,50.4452112,-104.6188943,
000080110,PM25,UG/M3,Regina,7.14778943483316,50.45,-104.6169,
000080110,PM25_AQI,AQI,Regina,28.80678366618585,50.45,-104.6169,good
000080211,NO2_AQI,AQI,Saskatoon,7.840261170975612,52.1361,-106.6631,good
000080211,OZONE,PPB,Saskatoon,23.258207121761643,52.147001,-106.66662885,
000080211,OZONE_AQI,AQI,Saskatoon,21.42024394154536,52.1361,-106.6631,good
000080211,PM2.5,UG/M3,Saskatoon,7.01543891921482,52.157902,-106.6701577,
000080211,PM25,UG/M3,Saskatoon,7.015574268206991,52.1361,-106.6631,
000080211,PM25_AQI,AQI,Saskatoon,28.26526535479032,52.1361,-106.6631,good
000080402,NO2_AQI,AQI,PRINCE ALBERT,5.212815870561308,53.201694,-105.75203,good
000080402,OZONE,PPB,PRINCE ALBERT,23.537076921888723,53.201694,-105.75203,
000080402,OZONE_AQI,AQI,PRINCE ALBERT,21.612449359875608,53.201694,-105.75203,good
000080402,PM2.5,UG/M3,PRINCE ALBERT,7.09899545867635,53.201694,-105.75203,
000080402,PM25,UG/M3,PRINCE ALBERT,7.099864815664521,53.201694,-105.75203,
000080402,PM25_AQI,AQI,PRINCE ALBERT,28.14308436553401,53.201694,-105.75203,good
000081001,NO2_AQI,AQI,SPEEDY CREEK,6.246337883824883,50.285833,-107.81689,good
000081001,OZONE,PPB,SPEEDY CREEK,26.50837355790707,44.4487582,-115.23735365,
000081001,OZONE_AQI,AQI,SPEEDY CREEK,24.273420876392496,50.285833,-107.81689,good
000081001,PM2.5,UG/M3,SPEEDY CREEK,5.558977036314207,38.6116834,-122.6578173,
000081001,PM25,UG/M3,SPEEDY CREEK,5.559190471263399,50.285833,-107.81689,
000081001,PM25_AQI,AQI,SPEEDY CREEK,22.442899919183503,50.285833,-107.81689,good
000082001,OZONE,PPB,Pinehouse Lake,27.69676720469449,55.50333,-106.72167,
000082001,OZONE_AQI,AQI,Pinehouse Lake,25.197599536550918,55.50333,-106.72167,good
000090120,CO,PPM,Edmonton South,0.27817666482444176,53.52446225,-113.55246145,
000090120,NO2,PPB,Edmonton South,9.491441218460466,53.52446225,-113.55246145,
000090120,NO2_AQI,AQI,Edmonton South,9.043766115111312,53.5028,-113.6111,good
000090120,OZONE,PPB,Edmonton South,23.790494868026116,53.52446225,-113.55246145,
000090120,OZONE_AQI,AQI,Edmonton South,21.59590088982311,53.5028,-113.6111,good
000090120,PM2.5,UG/M3,Edmonton South,5.791211314714669,53.5461245,-113.4938229,
000090120,PM25,UG/M3,Edmonton South,5.791410328663684,53.5028,-113.6111,
000090120,PM25_AQI,AQI,Edmonton South,22.68494884297149,53.5028,-113.6111,good
000090120,SO2,PPB,Edmonton South,0.1434173245414761,53.52446225,-113.55246145,
000090121,CO,PPM,Edmonton East,0.26407621517138513,53.54666225,-113.43096145,
000090121,NO2,PPB,Edmonton East,11.813487362058815,53.54666225,-113.43096145,
000090121,NO2_AQI,AQI,Edmonton East,11.210574606507372,53.5472,-113.3681,good
000090121,OZONE,PPB,Edmonton East,22.678169756199384,53.54666225,-113.43096145,
000090121,OZONE_AQI,AQI,Edmonton East,20.51534597766369,53.5472,-113.3681,good
000090121,PM2.5,UG/M3,Edmonton East,6.497481071073362,53.5461245,-113.4938229,
000090121,PM25,UG/M3,Edmonton East,6.497802138894429,53.5472,-113.3681,
000090121,PM25_AQI,AQI,Edmonton East,25.56180288001336,53.5472,-113.3681,good
000090121,SO2,PPB,Edmonton East,0.6558596107211988,53.54666225,-113.43096145,
000090130,NO2,PPB,Edmonton Central,13.553014783612074,53.545712249999994,-113.49651145,
000090130,NO2_AQI,AQI,Edmonton Central,12.837572837285192,53.5453,-113.4992,good
000090130,OZONE,PPB,Edmonton Central,21.34467657868703,53.545712249999994,-113.49651145,
000090130,OZONE_AQI,AQI,Edmonton Central,19.316988416557496,53.5453,-113.4992,good
000090130,PM2.5,UG/M3,Edmonton Central,4.228790607511161,53.5461245,-113.4938229,
000090130,PM25,UG/M3,Edmonton Central,4.229027500248054,53.5453,-113.4992,
000090130,PM25_AQI,AQI,Edmonton Central,14.42282605832977,53.5453,-113.4992,good
000090133,PM2.5,UG/M3,Edmonton Woodcroft,6.892614325191475,53.5668278,-113.5584459,
000090133,PM25,UG/M3,Edmonton Woodcroft,6.893360601358946,53.564411,-113.562583,
000090133,PM25_AQI,AQI,Edmonton Woodcroft,26.867821896162795,53.564411,-113.562583,good
000090222,CO,PPM,Calgary Northwest,0.35286133199950476,51.096003100000004,-114.15936705,
000090222,NO2,PPB,Calgary Northwest,8.972210069742587,51.096003100000004,-114.15936705,
000090222,NO2_AQI,AQI,Calgary Northwest,8.555718601757505,51.0814,-114.1403,good
000090222,OZONE,PPB,Calgary Northwest,26.830011234004175,51.096003100000004,-114.15936705,
000090222,OZONE_AQI,AQI,Calgary Northwest,24.366067823570216,51.0814,-114.1403,good
000090222,PM2.5,UG/M3,Calgary Northwest,5.48639877681621,51.1106062,-114.1784341,
000090222,PM25,UG/M3,Calgary Northwest,5.486120352040502,51.0814,-114.1403,
000090222,PM25_AQI,AQI,Calgary Northwest,21.518082447330716,51.0814,-114.1403,good
000090228,CO,PPM,Calgary Central2,0.4902967696850671,51.046172049999996,-114.07352405,
000090228,NO2,PPB,Calgary Central2,14.810227766737972,51.046172049999996,-114.07352405,
000090228,NO2_AQI,AQI,Calgary Central2,14.045093114813696,51.047611,-114.075165,good
000090228,OZONE,PPB,Calgary Central2,23.14158733974225,51.046172049999996,-114.07352405,
000090228,OZONE_AQI,AQI,Calgary Central2,21.195506627665157,51.047611,-114.075165,good
000090228,PM2.5,UG/M3,Calgary Central2,6.7221727381750185,51.04473309999999,-114.0718831,
000090228,PM25,UG/M3,Calgary Central2,6.721962391959238,51.047611,-114.075165,
000090228,PM25_AQI,AQI,Calgary Central2,26.37812347505947,51.047611,-114.075165,good
000090302,NO2_AQI,AQI,RED DEER RIVERSIDE DRIVE,8.854566169539071,52.2989,-113.7942,good
000090302,OZONE,PPB,RED DEER RIVERSIDE D,24.309148520236306,52.2952909,-113.79638045,
000090302,OZONE_AQI,AQI,RED DEER RIVERSIDE DRIVE,22.187241309730293,52.2989,-113.7942,good
000090302,PM2.5,UG/M3,RED DEER RIVERSIDE D,4.930700705508039,52.2916818,-113.7985609,
000090302,PM25,UG/M3,RED DEER RIVERSIDE DRIVE,4.930997605669069,52.2989,-113.7942,
000090302,PM25_AQI,AQI,RED DEER RIVERSIDE DRIVE,19.67353097250456,52.2989,-113.7942,good
000090402,NO2_AQI,AQI,Medicine Hat - Crescent Hts,5.272896526766222,50.0492,-110.6814,good
000090402,OZONE,PPB,Medicine Hat - Cresc,29.09700632584206,50.0563601,-110.67926374999999,
000090402,OZONE_AQI,AQI,Medicine Hat - Crescent Hts,26.573057792668944,50.0492,-110.6814,good
000090402,PM2.5,UG/M3,Medicine Hat - Cresc,5.101705024819528,50.0635202,-110.6771275,
000090402,PM25,UG/M3,Medicine Hat - Crescent Hts,5.101767424175406,50.0492,-110.6814,
000090402,PM25_AQI,AQI,Medicine Hat - Crescent Hts,20.45149689580133,50.0492,-110.6814,good
000090502,NO2_AQI,AQI,Lethbridge,4.510968727875972,49.7164,-112.8006,good
000090502,OZONE,PPB,Lethbridge,31.37631814811811,49.705992800000004,-112.8228682,
000090502,OZONE_AQI,AQI,Lethbridge,28.482617449308588,49.7164,-112.8006,good
000090502,PM2.5,UG/M3,Lethbridge,5.219286404341389,49.6955856,-112.8451364,
000090502,PM25,UG/M3,Lethbridge,5.219401243206228,49.7164,-112.8006,
000090502,PM25_AQI,AQI,Lethbridge,1.825814908544131,49.7164,-112.8006,good
000090601,NO2_AQI,AQI,Fort Saskatchewan,7.548336081279683,53.6989,-113.2233,good
000090601,OZONE,PPB,Fort Saskatchewan,22.599478447326746,53.6976091,-113.2198382,
000090601,OZONE_AQI,AQI,Fort Saskatchewan,20.71337977506868,53.6989,-113.2233,good
000090601,PM2.5,UG/M3,Fort Saskatchewan,6.4692380820863455,53.6963182,-113.2163764,
000090601,PM25,UG/M3,Fort Saskatchewan,6.469553137401401,53.6989,-113.2233,
000090601,PM25_AQI,AQI,Fort Saskatchewan,22.819907898676306,53.6989,-113.2233,good
000090606,NO2,PPB,Bruderheim,5.667717617644514,53.801782749999994,-112.9269878,
000090606,NO2_AQI,AQI,Bruderheim,5.426543327692035,53.800117,-112.927795,good
000090606,OZONE,PPB,Bruderheim,28.720318601350552,53.801782749999994,-112.9269878,
000090606,OZONE_AQI,AQI,Bruderheim,26.09218530542252,53.800117,-112.927795,good
000090606,PM2.5,UG/M3,Bruderheim,6.647895929022512,53.80344849999999,-112.9261806,
000090606,PM25,UG/M3,Bruderheim,6.648355964156461,53.800117,-112.927795,
000090606,PM25_AQI,AQI,Bruderheim,26.47526154572028,53.800117,-112.927795,good
000090606,SO2,PPB,Bruderheim,0.8146912126844115,53.801782749999994,-112.9269878,
000090701,NO2_AQI,AQI,Athabasca Valley,6.277350146053871,56.7328,-111.39,good
000090701,OZONE,PPB,Athabasca Valley,20.661915999249906,54.48695084999999,-114.45255935,
000090701,OZONE_AQI,AQI,Athabasca Valley,18.81341359506682,56.7328,-111.39,good
000090701,PM2.5,UG/M3,Athabasca Valley,5.348637750755671,52.24110169999999,-117.5151187,
000090701,PM25,UG/M3,Athabasca Valley,5.349111784572096,56.7328,-111.39,
000090701,PM25_AQI,AQI,Athabasca Valley,18.9696224911854,56.7328,-111.39,good
000090702,NO2_AQI,AQI,Patricia McInnes,4.899436029373711,56.7522,-111.4761,good
000090702,OZONE,PPB,Patricia McInnes,25.34333411246926,56.7522,-111.4761,
000090702,OZONE_AQI,AQI,Patricia McInnes,22.97625999405953,56.7522,-111.4761,good
000090702,PM2.5,UG/M3,Patricia McInnes,5.023337123718627,56.7522,-111.4761,
000090702,PM25,UG/M3,Patricia McInnes,5.023188673638112,56.7522,-111.4761,
000090702,PM25_AQI,AQI,Patricia McInnes,20.40912287108378,56.7522,-111.4761,good
000090801,NO2_AQI,AQI,Fort McKay,6.948458180780968,57.1889,-111.6406,good
000090801,OZONE,PPB,Fort McKay,17.902353471745286,57.187828999999994,-111.63869255,
000090801,OZONE_AQI,AQI,Fort McKay,16.1622749957465,57.1889,-111.6406,good
000090801,PM2.5,UG/M3,Fort McKay,6.700114810273749,57.186758,-111.6367851,
000090801,PM25,UG/M3,Fort McKay,6.700015675813202,57.1889,-111.6406,
000090801,PM25_AQI,AQI,Fort McKay,26.61650888370953,57.1889,-111.6406,good
000091101,NO2_AQI,AQI,Elk Island,3.4152821923401557,53.6825,-112.8686,good
000091101,OZONE,PPB,Elk Island,28.232990145461287,48.77191275,-111.77343325000001,
000091101,OZONE_AQI,AQI,Elk Island,25.654154752943924,53.6825,-112.8686,good
000091101,PM2.5,UG/M3,Elk Island,4.682386020381653,43.8613255,-110.6782665,
000091101,PM25,UG/M3,Elk Island,4.682745594382531,53.6825,-112.8686,
000091101,PM25_AQI,AQI,Elk Island,18.852125431849007,53.6825,-112.8686,good
000091301,NO2_AQI,AQI,Tomahawk,2.5851316547995906,53.37,-115.1906,good
000091301,OZONE,PPB,Tomahawk,28.573111601603696,46.14400139999999,-104.91260009999999,
000091301,OZONE_AQI,AQI,Tomahawk,25.98363856202525,53.37,-115.1906,good
000091301,PM2.5,UG/M3,Tomahawk,4.063491540436407,38.9180028,-94.6346002,
000091301,PM25,UG/M3,Tomahawk,4.063542868938822,53.37,-115.1906,
000091301,PM25_AQI,AQI,Tomahawk,16.389960889000207,53.37,-115.1906,good
000091401,NO2_AQI,AQI,Violet Grove,2.98313932049543,53.1422,-115.1381,good
000091401,OZONE,PPB,Violet Grove,28.949691484353107,53.152817999999996,-115.0879425,
000091401,OZONE_AQI,AQI,Violet Grove,26.28733141451184,53.1422,-115.1381,good
000091501,NO2_AQI,AQI,Beaverlodge,3.5600932572819786,55.1964,-119.3967,good
000091501,OZONE,PPB,Beaverlodge,28.145376347653624,55.202887399999994,-119.4133004,
000091501,OZONE_AQI,AQI,Beaverlodge,25.42196922862268,55.1964,-119.3967,good
000091501,PM2.5,UG/M3,Beaverlodge,3.850045054967069,55.2093748,-119.4299008,
000091501,PM25,UG/M3,Beaverlodge,3.8501416733245577,55.1964,-119.3967,
000091501,PM25_AQI,AQI,Beaverlodge,14.836894418874444,55.1964,-119.3967,good
000091601,NO2_AQI,AQI,Carrot Creek,3.761706643163458,53.6072,-115.8769,good
000091601,OZONE,PPB,Carrot Creek,26.322929311131062,53.60863199999999,-115.866535,
000091601,OZONE_AQI,AQI,Carrot Creek,23.811373159661912,53.6072,-115.8769,good
000091701,NO2,PPB,Steeper,0.8579399241443841,41.32654995,-107.8460439,
000091701,NO2_AQI,AQI,Steeper,0.8481799331206185,53.1325,-117.09111,good
000091701,OZONE,PPB,Steeper,35.571346733512684,41.32654995,-107.8460439,
000091701,OZONE_AQI,AQI,Steeper,32.313271941435744,53.1325,-117.09111,good
000091701,PM2.5,UG/M3,Steeper,2.581342285268457,29.5205999,-98.6009778,
000091701,PM25,UG/M3,Steeper,2.5812990082958325,53.1325,-117.09111,
000091701,PM25_AQI,AQI,Steeper,-0.4035798033082837,53.1325,-117.09111,good
000091701,SO2,PPB,Steeper,0.0390193313108343,41.32654995,-107.8460439,
000091801,NO2_AQI,AQI,Fort Chipewyan,2.534518666381512,58.7083,-111.1764,good
000091801,OZONE,PPB,Fort Chipewyan,27.63673077366049,58.7139685,-111.1585485,
000091801,OZONE_AQI,AQI,Fort Chipewyan,25.224584549583525,58.7083,-111.1764,good
000091801,PM2.5,UG/M3,Fort Chipewyan,3.645699870551701,58.719637,-111.140697,
000091801,PM25,UG/M3,Fort Chipewyan,3.645735095994535,58.7083,-111.1764,
000091801,PM25_AQI,AQI,Fort Chipewyan,14.913680205993003,58.7083,-111.1764,good
000091901,NO2_AQI,AQI,Caroline,2.1590326372788824,51.95,-114.7,good
000091901,OZONE,PPB,Caroline,31.756823664684525,44.005969500000006,-105.3111015,
000091901,OZONE_AQI,AQI,Caroline,28.81148378906416,51.95,-114.7,good
000091901,PM2.5,UG/M3,Caroline,4.33350693982424,36.061939,-95.922203,
000091901,PM25,UG/M3,Caroline,4.334963763495737,51.95,-114.7,
000091901,PM25_AQI,AQI,Caroline,13.84955365742406,51.95,-114.7,good
000092901,NO2,PPB,Edson,6.450596538586064,47.6574837,-93.67252794999999,
000092901,NO2_AQI,AQI,Edson,6.16554843384698,53.5936,-116.3928,good
000092901,OZONE,PPB,Edson,24.261726031168692,47.6574837,-93.67252794999999,
000092901,OZONE_AQI,AQI,Edson,21.979896742845312,53.5936,-116.3928,good
000094202,NO2,PPB,Wagner2,3.2034677003114993,47.0996442,-94.23351539999999,
000094202,NO2_AQI,AQI,Wagner2,3.136449732034005,53.493889,-114.449722,good
000094202,SO2,PPB,Wagner2,0.41370870373718294,47.0996442,-94.23351539999999,
000094301,NO2_AQI,AQI,Cold Lake South,3.439044339388816,54.4138,-110.2331,good
000094301,OZONE,PPB,Cold Lake South,25.806572115076342,54.41348365,-110.2233903,
000094301,OZONE_AQI,AQI,Cold Lake South,23.410937219102223,54.4138,-110.2331,good
000094301,PM2.5,UG/M3,Cold Lake South,4.605349861881121,54.4131673,-110.2136806,
000094301,PM25,UG/M3,Cold Lake South,4.605865708755663,54.4138,-110.2331,
000094301,PM25_AQI,AQI,Cold Lake South,18.61127125349894,54.4138,-110.2331,good
000094401,NO2,PPB,St. Lina,1.88335722064092,54.256674000000004,-111.47796295,
000094401,NO2_AQI,AQI,St. Lina,1.85657201920152,54.216473,-111.50264,good
000094401,OZONE,PPB,St. Lina,30.500522242904353,54.256674000000004,-111.47796295,
000094401,OZONE_AQI,AQI,St. Lina,27.88165342661378,54.216473,-111.50264,good
000094401,PM2.5,UG/M3,St. Lina,4.701651940040327,54.29687500000001,-111.4532859,
000094401,PM25,UG/M3,St. Lina,4.701834746364438,54.216473,-111.50264,
000094401,PM25_AQI,AQI,St. Lina,18.923292002958448,54.216473,-111.50264,good
000094401,SO2,PPB,St. Lina,0.1694831369114602,54.256674000000004,-111.47796295,
000100110,NO2_AQI,AQI,Kensington Park,7.877757071881809,49.2794,-122.9711,good
000100110,OZONE,PPB,Kensington Park,17.09221143881799,41.206140500000004,-110.00863235,
000100110,OZONE_AQI,AQI,Kensington Park,16.598507823341272,49.2794,-122.9711,good
000100110,PM2.5,UG/M3,Kensington Park,7.296518776153203,33.132881,-97.0461647,
000100110,PM25,UG/M3,Kensington Park,6.053500710811444,49.2794,-122.9711,
000100110,PM25_AQI,AQI,Kensington Park,19.398429911945584,49.2794,-122.9711,good
000100111,PM2.5,UG/M3,Rocky Point Park,8.161103997802105,49.2803298,-122.8488772,
000100111,PM25,UG/M3,Rocky Point Park,6.745911980369379,49.28083,-122.84917,
000100111,PM25_AQI,AQI,Rocky Point Park,22.176772734271854,49.28083,-122.84917,good
000100119,NO2_AQI,AQI,Burnaby South,9.657340032166884,49.21528,-122.98556,good
000100119,OZONE,PPB,Burnaby South,17.75824639668278,49.2157578,-122.9853736,
000100119,OZONE_AQI,AQI,Burnaby South,16.831120503438175,49.21528,-122.98556,good
000100119,PM2.5,UG/M3,Burnaby South,8.023113505412113,49.2162356,-122.9851872,
000100119,PM25,UG/M3,Burnaby South,6.70723096379719,49.21528,-122.98556,
000100119,PM25_AQI,AQI,Burnaby South,21.792085450862185,49.21528,-122.98556,good
000100125,NO2_AQI,AQI,North Delta,9.160069211702275,49.15833,-122.90167,good
000100125,OZONE,PPB,North Delta,17.83353642195683,41.7301211,-106.451222,
000100125,OZONE_AQI,AQI,North Delta,17.444917216730854,49.15833,-122.90167,good
000100125,PM2.5,UG/M3,North Delta,8.291944078117158,34.3019122,-90.00077399999999,
000100125,PM25,UG/M3,North Delta,7.102971369311583,49.15833,-122.90167,
000100125,PM25_AQI,AQI,North Delta,23.72972978172633,49.15833,-122.90167,good
000100127,NO2_AQI,AQI,Surrey East,6.903945900278454,49.13278,-122.69417,good
000100127,OZONE,PPB,Surrey East,20.316427498658584,50.22376965000001,-61.62706005,
000100127,OZONE_AQI,AQI,Surrey East,19.653290936311624,49.13278,-122.69417,good
000100127,PM2.5,UG/M3,Surrey East,8.112360521666272,51.31475930000001,-0.5599501,
000100127,PM25,UG/M3,Surrey East,7.0782491402242895,49.13278,-122.69417,
000100127,PM25_AQI,AQI,Surrey East,23.65295318821353,49.13278,-122.69417,good
000100128,NO2_AQI,AQI,Richmond South,9.215740302897176,49.14139,-123.10833,good
000100128,OZONE,PPB,Richmond South,17.120090212949275,43.31223229999999,-100.2934194,
000100128,OZONE_AQI,AQI,Richmond South,16.321107793059493,49.14139,-123.10833,good
000100128,PM2.5,UG/M3,Richmond South,8.099070856149522,37.48307459999999,-77.4785088,
000100128,PM25,UG/M3,Richmond South,7.088417900776022,49.14139,-123.10833,
000100128,PM25_AQI,AQI,Richmond South,23.857750135395676,49.14139,-123.10833,good
000100132,NO2_AQI,AQI,Mahon Park,8.44362115322111,49.323891,-123.083611,good
000100132,OZONE,PPB,Mahon Park,16.855751430542146,49.324591350000006,-123.08449300000001,
000100132,OZONE_AQI,AQI,Mahon Park,16.5409676538139,49.323891,-123.083611,good
000100132,PM2.5,UG/M3,Mahon Park,7.182864136073587,49.3252917,-123.085375,
000100132,PM25,UG/M3,Mahon Park,5.971987837155333,49.323891,-123.083611,
000100132,PM25_AQI,AQI,Mahon Park,19.4143903082899,49.323891,-123.083611,good
000100134,NO2_AQI,AQI,Vancouver Airport,10.058326774871054,49.18639,-123.15222,good
000100134,OZONE,PPB,Vancouver Airport,18.631156800434628,49.18639,-123.15222,
