Unique_ID,value
ZC_3819,28.969058415898843
ZC_15944,33.19305159861971
ZC_14782,32.80763932702265
ZC_38002,24.324909094930764
ZC_91201,35.314495259466426
ZC_14883,33.718810305605786
ZC_37614,23.49603569177279
ZC_16625,27.076162174952017
ZC_49853,31.71966127023981
ZC_37016,23.87758166158885
ZC_30802,22.60479815655024
ZC_2061,28.45285765872677
ZC_49104,32.190311545124665
ZC_6379,34.443326135583106
ZC_13035,28.06549459234909
ZC_95659,26.18236752246489
ZC_14816,33.718810305605786
ZC_95653,25.29882437673372
ZC_95691,24.85481107900979
ZC_70607,25.56730696840187
ZC_12564,27.724164051806675
ZC_83123,36.8340620200587
ZC_27253,28.045024091030715
ZC_64077,30.788794556062463
ZC_49265,30.7069138717368
ZC_4013,25.3305089053194
ZC_65785,31.34111185487413
ZC_12847,26.122453691912327
ZC_37684,23.49603569177279
ZC_13682,29.840571968866115
ZC_30238,26.558818624882434
ZC_14891,33.718810305605786
ZC_8016,26.199912491772704
ZC_27518,26.197723131953488
ZC_37184,23.87758166158885
ZC_44004,31.767130337281884
ZC_25159,23.011758381110035
ZC_3853,31.327794917467862
ZC_7830,25.007835219581622
ZC_19966,31.324899969755773
ZC_7055,32.755924206658904
ZC_2333,28.45285765872677
ZC_82845,33.74078226491446
ZC_39041,23.539499008147324
ZC_6488,29.868706370613307
ZC_3837,31.327794917467862
ZC_7008,26.254768688670783
ZC_64455,32.39669954984629
ZC_12190,27.92636412235576
ZC_63627,29.79039392239985
ZC_30519,24.889659962391462
ZC_33470,26.685206331134125
ZC_33410,26.685206331134125
ZC_18621,24.749480822088827
ZC_92342,37.04281870716054
ZC_47177,24.24068158774168
ZC_1887,26.082536826329765
ZC_81334,35.67168407617509
ZC_2717,31.51118774594183
ZC_18424,24.16265254781341
ZC_94954,20.540639211660327
ZC_15687,26.54293383459005
ZC_63743,30.554476282055177
ZC_25143,23.011758381110035
ZC_64081,31.78530364130479
ZC_5746,25.014105276763694
ZC_92257,15.765657098293026
ZC_3057,26.53066611441136
ZC_13031,28.06549459234909
ZC_76426,31.332038062241
ZC_37132,23.87758166158885
ZC_49279,30.7069138717368
ZC_4605,32.334964692136566
ZC_94021,21.628777581515127
ZC_40006,29.74924445457217
ZC_2813,32.95045509573142
ZC_45412,26.91927041567184
ZC_15055,25.63286293801064
ZC_19310,29.981064621991354
ZC_77328,25.89645068267092
ZC_56468,28.7558060007236
ZC_43015,29.78025771018949
ZC_34288,24.691090831748923
ZC_3464,22.90296516085413
ZC_23502,27.200215404946533
ZC_94514,25.12893424229792
ZC_34609,23.10931558118854
ZC_25086,23.011758381110035
ZC_17032,25.39536447718969
ZC_48651,29.54964604441756
ZC_76633,27.134586822854843
ZC_3768,23.91480605582448
ZC_10921,25.372585875680866
ZC_15410,24.732843633689665
ZC_18934,26.8887961279506
ZC_82715,40.19760563653647
ZC_3608,22.90296516085413
ZC_27803,25.90309041272002
ZC_77511,23.52095554395859
ZC_76657,27.303626570463013
ZC_18618,24.749480822088827
ZC_76087,31.332038062241
ZC_75652,24.17144566344225
ZC_92301,46.19365954071317
ZC_32927,32.04530350295373
ZC_49090,32.190311545124665
ZC_7821,20.059107915367296
ZC_23898,26.549845076789826
ZC_18660,24.749480822088827
ZC_21523,31.58812133999051
ZC_61548,32.00826910113288
ZC_34638,27.1872007096052
ZC_15017,25.63286293801064
ZC_17578,26.27050071733309
ZC_61533,25.74929517789697
ZC_72339,25.53714619563917
ZC_37605,23.49603569177279
ZC_60047,30.383536341424666
ZC_27289,28.677856120037045
ZC_18056,26.594966307525592
ZC_14879,30.93883301357845
ZC_76009,27.649216726040063
ZC_7901,23.94488969712088
ZC_25156,23.011758381110035
ZC_30045,24.889659962391462
ZC_33411,26.685206331134125
ZC_6477,35.70838079217296
ZC_75167,27.649216726040063
ZC_44117,26.685858242519835
ZC_60558,26.015960665525505
ZC_91214,31.696969394687702
ZC_76021,28.3060442563512
ZC_44040,33.449599643391906
ZC_17532,29.15145159296588
ZC_55428,19.3423020270279
ZC_60095,28.79699707599677
ZC_93908,23.371761308192315
ZC_33449,26.685206331134125
ZC_60461,27.916665705223565
ZC_48316,30.07088990991868
ZC_92276,42.01391897680186
ZC_48470,32.84220801483073
ZC_94963,22.391962445512466
ZC_63087,29.79039392239985
ZC_34223,24.691090831748923
ZC_28130,25.402762950983213
ZC_71118,23.220698817353192
ZC_30127,28.01082835267184
ZC_89156,34.6657444187627
ZC_92556,31.818225340323725
ZC_25320,23.011758381110035
ZC_29838,22.60479815655024
ZC_3462,22.90296516085413
ZC_38011,24.324909094930764
ZC_45053,25.575875915929647
ZC_28701,24.297387668643907
ZC_40516,28.99280645976769
ZC_14718,32.80763932702265
ZC_18059,26.594966307525592
ZC_48135,26.75769695334656
ZC_33613,25.13722474187062
ZC_72376,25.53714619563917
ZC_33183,25.945791251865653
ZC_25112,23.011758381110035
ZC_20191,27.551298582887263
ZC_60174,30.383536341424666
ZC_77379,23.441265855671016
ZC_65105,30.208947597322425
ZC_48054,30.0996191199715
ZC_66031,26.748831283142728
ZC_15688,26.54293383459005
ZC_66216,26.748831283142728
ZC_8830,26.254768688670783
ZC_92154,32.894725375758114
ZC_27027,28.677856120037045
ZC_77433,23.441265855671016
ZC_4786,26.87782558961154
ZC_3249,31.327794917467862
ZC_19950,29.45878063888713
ZC_61547,25.74929517789697
ZC_48045,30.81429122582264
ZC_25003,23.011758381110035
ZC_37686,23.49603569177279
ZC_39540,28.81720320898283
ZC_8043,26.400386760433182
ZC_33715,27.642928875568924
ZC_21161,27.67809586612704
ZC_32826,26.7802492532828
ZC_70070,27.740468112128912
ZC_12866,29.58077846614586
ZC_29727,27.753813844204608
ZC_65107,30.208947597322425
ZC_65108,30.208947597322425
ZC_65104,30.208947597322425
ZC_65106,30.208947597322425
ZC_21622,32.0742861485205
ZC_23834,26.921984541025623
ZC_62269,30.92406024161617
ZC_39110,25.462186229387413
ZC_16023,26.98157014465263
ZC_8012,26.400386760433182
ZC_28646,27.77662067286789
ZC_11691,27.17953524777782
ZC_8402,28.329641505902323
ZC_48168,29.61325160957704
ZC_14506,28.0621712092348
ZC_93042,27.19094743421489
ZC_7522,32.755924206658904
ZC_32533,27.56183650608877
ZC_78641,26.58604110339559
ZC_7801,31.2695216822732
ZC_12540,27.724164051806675
ZC_15089,24.732843633689665
ZC_30344,26.558818624882434
ZC_89115,34.6657444187627
ZC_60521,29.52664619717943
ZC_47163,24.24068158774168
ZC_37082,31.64390130295005
ZC_11719,28.3277292343324
ZC_40150,24.357455530694214
ZC_91604,35.314495259466426
ZC_48104,29.61325160957704
ZC_10931,26.39717667720744
ZC_15060,23.28915693805345
ZC_92881,31.936471596834675
ZC_45122,30.54796565372479
ZC_66207,26.748831283142728
ZC_85087,42.1862595170124
ZC_8084,26.400386760433182
ZC_11730,28.3277292343324
ZC_15611,26.54293383459005
ZC_48111,29.61325160957704
ZC_91916,42.875260389496944
ZC_94946,22.391962445512466
ZC_25071,23.011758381110035
ZC_11940,33.58599831835777
ZC_7885,31.2695216822732
ZC_29451,26.03728456509041
ZC_28312,27.31678073633531
ZC_45244,26.857804865037128
ZC_91392,35.314495259466426
ZC_20755,28.226717588886714
ZC_15239,26.98157014465263
ZC_30087,24.889659962391462
ZC_60086,32.485011955235905
ZC_11977,33.58599831835777
ZC_2356,28.45285765872677
ZC_3032,28.969058415898843
ZC_27497,27.48970655572548
ZC_60170,30.383536341424666
ZC_28210,25.402762950983213
ZC_92877,31.936471596834675
ZC_49437,31.67783135720383
ZC_91618,35.314495259466426
ZC_45830,32.16236973882048
ZC_48242,26.75769695334656
ZC_91606,35.314495259466426
ZC_77014,23.432454405080872
ZC_20194,27.551298582887263
ZC_44119,33.449599643391906
ZC_68145,24.68778868968977
ZC_2188,28.45285765872677
ZC_28310,27.31678073633531
ZC_33565,25.19996023243213
ZC_77384,25.89645068267092
ZC_7920,31.2695216822732
ZC_15450,24.732843633689665
ZC_13088,28.06549459234909
ZC_8085,28.30146773611401
ZC_10964,25.958267273445223
ZC_60446,29.52664619717943
ZC_37152,27.590086052725805
ZC_38637,26.13681419927552
ZC_39047,25.462186229387413
ZC_49431,31.97475102467105
ZC_33635,29.5410621970114
ZC_65102,30.208947597322425
ZC_95405,20.540639211660327
ZC_7502,32.755924206658904
ZC_95030,23.05908215250209
ZC_27886,28.94175952914771
ZC_70057,27.740468112128912
ZC_23704,27.200215404946533
ZC_13084,28.06549459234909
ZC_44024,33.52036886925283
ZC_6763,35.497771562514814
ZC_28589,30.683486641751088
ZC_76048,27.27643697373221
ZC_34224,24.691090831748923
ZC_7506,32.755924206658904
ZC_91614,35.314495259466426
ZC_66617,26.013297309174472
ZC_92255,40.56183847107454
ZC_27313,27.48970655572548
ZC_30345,26.558818624882434
ZC_49614,28.71117414755651
ZC_76247,27.44906859315161
ZC_66214,25.22091175860201
ZC_40055,29.74924445457217
ZC_14869,33.718810305605786
ZC_11693,27.17953524777782
ZC_11725,28.42557630459937
ZC_75114,26.70350042175418
ZC_23517,27.200215404946533
ZC_92011,31.286415505262948
ZC_11752,28.3277292343324
ZC_30106,25.76807387023588
ZC_21779,29.59420709774543
ZC_7524,32.755924206658904
ZC_33445,26.685206331134125
ZC_92629,35.40256733690508
ZC_94086,23.05908215250209
ZC_16056,26.98157014465263
ZC_62514,29.012477367089048
ZC_11731,28.42557630459937
ZC_64427,32.39669954984629
ZC_6484,35.70838079217296
ZC_37848,28.87663001900152
ZC_78594,23.91975776151677
ZC_27811,28.94175952914771
ZC_21051,26.559760795790087
ZC_70818,21.77059124473304
ZC_64088,29.90775335114701
ZC_75423,24.95092483948769
ZC_8809,25.007835219581622
ZC_92368,37.04281870716054
ZC_8736,31.03333757112536
ZC_6752,29.868706370613307
ZC_92657,35.40256733690508
ZC_92617,35.40256733690508
ZC_95409,20.540639211660327
ZC_34134,28.237094797377672
ZC_4653,32.334964692136566
ZC_14136,32.80763932702265
ZC_15617,26.54293383459005
ZC_75762,27.21743652245678
ZC_21117,27.67809586612704
ZC_13209,28.06549459234909
ZC_11949,33.58599831835777
ZC_16311,30.47416192563025
ZC_92557,31.818225340323725
ZC_44647,31.5881432088298
ZC_15613,26.98157014465263
ZC_76487,31.332038062241
ZC_20695,25.65230245653043
ZC_62537,29.012477367089048
ZC_7512,32.755924206658904
ZC_90652,26.37888671725737
ZC_60403,29.52664619717943
ZC_60451,29.52664619717943
ZC_94030,25.479867148718032
ZC_15632,26.54293383459005
ZC_27048,28.677856120037045
ZC_17545,26.27050071733309
ZC_3054,26.53066611441136
ZC_28579,30.683486641751088
ZC_18069,26.594966307525592
ZC_77650,31.439221286625447
ZC_75422,24.95092483948769
ZC_15003,31.459622938114148
ZC_28406,24.61735514634595
ZC_20882,24.606279495660104
ZC_73165,31.462486785548705
ZC_14716,32.80763932702265
ZC_37806,28.87663001900152
ZC_32703,26.7802492532828
ZC_90505,26.05445787766824
ZC_45255,30.54796565372479
ZC_1890,29.63190384702424
ZC_19426,28.058011803611823
ZC_8003,26.400386760433182
ZC_49460,31.48085965926408
ZC_17562,26.27050071733309
ZC_33444,26.685206331134125
ZC_13603,29.840571968866115
ZC_30228,24.951803386041924
ZC_76155,28.3060442563512
ZC_23505,27.200215404946533
ZC_15473,24.732843633689665
ZC_7838,20.059107915367296
ZC_22031,28.175619574830648
ZC_13033,29.12219112556904
ZC_1540,32.69721677740353
ZC_8515,26.199912491772704
ZC_49097,30.21202958997524
ZC_76066,31.332038062241
ZC_65080,30.208947597322425
ZC_38641,26.13681419927552
ZC_62520,31.849133528220843
ZC_15413,24.732843633689665
ZC_7452,26.30204997048936
ZC_62021,28.829741384239103
ZC_17364,24.278979150911105
ZC_21075,28.226717588886714
ZC_48041,30.81429122582264
ZC_21082,27.67809586612704
ZC_46032,24.325536901953807
ZC_33542,23.10931558118854
ZC_63747,30.554476282055177
ZC_91616,35.314495259466426
ZC_19734,26.39196097326975
ZC_18062,26.594966307525592
ZC_39272,25.462186229387413
ZC_36693,24.89452545350721
ZC_40155,25.772559890705825
ZC_98005,21.98770611947363
ZC_11721,28.42557630459937
ZC_23510,27.200215404946533
ZC_85307,29.04140158619691
ZC_46278,23.1279140825472
ZC_73007,31.824297465698248
ZC_91791,29.84873160905545
ZC_95631,38.852201532653616
ZC_65648,30.06204700732561
ZC_15952,24.08798347413504
ZC_23434,26.549845076789826
ZC_14830,30.93883301357845
ZC_6840,28.85528167623859
ZC_27583,25.323328874527373
ZC_76086,31.332038062241
ZC_45068,31.00492261093913
ZC_23487,26.549845076789826
ZC_65725,30.06204700732561
ZC_90607,26.37888671725737
ZC_65111,30.208947597322425
ZC_30274,26.558818624882434
ZC_76711,27.134586822854843
ZC_28079,22.33567997006832
ZC_70819,24.701553350253267
ZC_78734,26.58604110339559
ZC_8555,29.36616709586777
ZC_75071,30.38459899946621
ZC_15102,25.63286293801064
ZC_12942,33.71319159194152
ZC_35173,24.78449156763677
ZC_6016,26.22991325460581
ZC_22043,27.118182905993816
ZC_27052,29.65219461491344
ZC_33473,26.685206331134125
ZC_15132,25.63286293801064
ZC_10566,26.39717667720744
ZC_92882,31.936471596834675
ZC_7410,26.30204997048936
ZC_95660,23.9793548062264
ZC_34951,28.07922364826447
ZC_62226,25.27078344149845
ZC_29101,27.753813844204608
ZC_23702,27.200215404946533
ZC_3036,28.969058415898843
ZC_62532,29.012477367089048
ZC_47612,24.976071912347823
ZC_48173,26.75769695334656
ZC_31905,27.818458943228634
ZC_10968,26.23853821205999
ZC_85340,29.04140158619691
ZC_23709,27.200215404946533
ZC_14013,30.633530913286567
ZC_94044,25.479867148718032
ZC_19902,29.45878063888713
ZC_75068,30.38459899946621
ZC_68010,24.68778868968977
ZC_44057,33.52036886925283
ZC_19320,29.981064621991354
ZC_49403,29.32499146981121
ZC_30349,26.558818624882434
ZC_48152,29.944244393288088
ZC_11706,28.42557630459937
ZC_68139,24.68778868968977
ZC_90659,26.37888671725737
ZC_29061,23.62598689379313
ZC_10974,26.39717667720744
ZC_33265,25.945791251865653
ZC_15636,26.54293383459005
ZC_60157,30.231160132868148
ZC_75662,24.17144566344225
ZC_90650,26.37888671725737
ZC_23608,28.621438181242308
ZC_91224,31.696969394687702
ZC_92261,40.56183847107454
ZC_30248,24.951803386041924
ZC_92782,35.40256733690508
ZC_20685,28.030234761319853
ZC_12566,25.372585875680866
ZC_10962,26.39717667720744
ZC_90651,26.37888671725737
ZC_44124,33.449599643391906
ZC_65256,25.048129456759533
ZC_37188,27.590086052725805
ZC_15442,24.732843633689665
ZC_90509,26.05445787766824
ZC_28144,27.76506511472077
ZC_92651,35.40256733690508
ZC_16362,30.47416192563025
ZC_71119,23.220698817353192
ZC_8028,28.30146773611401
ZC_12569,27.724164051806675
ZC_11787,28.3277292343324
ZC_66212,26.748831283142728
ZC_94970,22.391962445512466
ZC_15641,26.98157014465263
ZC_3256,31.327794917467862
ZC_75135,24.95092483948769
ZC_60462,27.916665705223565
ZC_30141,28.01082835267184
ZC_64146,31.78530364130479
ZC_91046,31.696969394687702
ZC_3862,26.761801679815232
ZC_91708,33.03861440508519
ZC_15106,25.63286293801064
ZC_13041,28.06549459234909
ZC_15112,25.63286293801064
ZC_32311,22.702405248986807
ZC_35758,29.716104098976604
ZC_27612,26.197723131953488
ZC_10960,26.39717667720744
ZC_75146,28.564178914527808
ZC_33024,27.77511675686241
ZC_11740,28.42557630459937
ZC_11713,28.3277292343324
ZC_18707,24.749480822088827
ZC_91607,35.314495259466426
ZC_8863,26.254768688670783
ZC_15051,26.98157014465263
ZC_15728,33.19305159861971
ZC_6820,34.40487987116083
ZC_67205,28.738156838787862
ZC_11718,28.42557630459937
ZC_75010,28.3060442563512
ZC_90503,26.05445787766824
ZC_13037,28.06549459234909
ZC_93012,27.19094743421489
ZC_94128,25.479867148718032
ZC_95014,23.05908215250209
ZC_60069,29.236525460724543
ZC_78541,23.803683191776138
ZC_92210,40.56183847107454
ZC_33455,26.88339245542823
ZC_34953,26.88339245542823
ZC_28311,27.31678073633531
ZC_1867,29.63190384702424
ZC_30331,26.558818624882434
ZC_60156,30.383536341424666
ZC_92602,35.40256733690508
ZC_44632,31.5881432088298
ZC_1069,32.377491724787305
ZC_15005,31.459622938114148
ZC_48049,30.0996191199715
ZC_34481,22.70656257810749
ZC_7863,20.059107915367296
ZC_13215,28.06549459234909
ZC_44646,31.5881432088298
ZC_91331,35.314495259466426
ZC_78222,27.87737314697112
ZC_90044,26.05445787766824
ZC_22835,36.76040694581921
ZC_27009,29.65219461491344
ZC_21113,28.226717588886714
ZC_15729,33.19305159861971
ZC_92886,26.37888671725737
ZC_7021,23.94488969712088
ZC_10913,26.39717667720744
ZC_30815,24.66217697253632
ZC_68142,24.68778868968977
ZC_15243,25.63286293801064
ZC_27573,25.323328874527373
ZC_62910,27.998624054265235
ZC_45245,30.54796565372479
ZC_77073,21.70851033547865
ZC_19963,29.45878063888713
ZC_28307,27.31678073633531
ZC_27301,27.48970655572548
ZC_19539,22.474271288840928
ZC_2715,31.51118774594183
ZC_60089,28.79699707599677
ZC_4677,32.334964692136566
ZC_12084,27.569244160561265
ZC_35111,25.62404701457523
ZC_66219,26.748831283142728
ZC_25312,23.011758381110035
ZC_20837,27.551298582887263
ZC_7676,26.30204997048936
ZC_91759,33.03861440508519
ZC_65211,25.048129456759533
ZC_23234,25.13524656182153
ZC_12592,27.724164051806675
ZC_66204,25.22091175860201
ZC_15675,26.54293383459005
ZC_33483,26.685206331134125
ZC_21157,30.810024279515943
ZC_18936,28.058011803611823
ZC_91611,35.314495259466426
ZC_5773,25.014105276763694
ZC_8225,28.329641505902323
ZC_94931,20.540639211660327
ZC_11764,28.3277292343324
ZC_17314,29.15145159296588
ZC_48036,30.07088990991868
ZC_91615,35.314495259466426
ZC_48188,29.61325160957704
ZC_55427,19.3423020270279
ZC_2892,32.95045509573142
ZC_61824,29.29001403283485
ZC_77385,25.89645068267092
ZC_33543,23.10931558118854
ZC_20689,28.030234761319853
ZC_46113,24.302360324002148
ZC_18954,25.770890202154067
ZC_35091,31.69794549411039
ZC_32818,26.7802492532828
ZC_45347,26.91927041567184
ZC_4021,25.3305089053194
ZC_7716,31.03333757112536
ZC_33317,27.77511675686241
ZC_45014,31.98138715248045
ZC_17352,29.15145159296588
ZC_56578,30.40459948225376
ZC_92693,35.40256733690508
ZC_48134,26.75769695334656
ZC_2702,31.51118774594183
ZC_49464,31.48085965926408
ZC_8820,26.254768688670783
ZC_48304,29.944244393288088
ZC_61803,29.29001403283485
ZC_73071,29.982614972598487
ZC_30337,26.558818624882434
ZC_6759,35.497771562514814
ZC_95524,20.960432900491387
ZC_61073,28.68006636050072
ZC_6031,35.497771562514814
ZC_49268,30.7069138717368
ZC_3465,22.90296516085413
ZC_7652,26.30204997048936
ZC_7407,26.30204997048936
ZC_92553,31.818225340323725
ZC_66220,26.748831283142728
ZC_48109,29.61325160957704
ZC_8831,26.254768688670783
ZC_20615,28.030234761319853
ZC_42266,30.33160663170316
ZC_89110,34.6657444187627
ZC_21158,30.810024279515943
ZC_8859,26.254768688670783
ZC_15083,24.732843633689665
ZC_92799,26.37888671725737
ZC_12188,27.569244160561265
ZC_22042,28.175619574830648
ZC_77479,24.05183574728297
ZC_14821,30.93883301357845
ZC_48035,30.07088990991868
ZC_17501,26.27050071733309
ZC_14867,33.718810305605786
ZC_60064,32.485011955235905
ZC_18042,24.35338927585961
ZC_15956,24.08798347413504
ZC_20192,27.551298582887263
ZC_92652,35.40256733690508
ZC_33186,25.945791251865653
ZC_21668,30.008370005048672
ZC_47143,24.24068158774168
ZC_23529,27.200215404946533
ZC_46268,24.10724391743162
ZC_60117,30.231160132868148
ZC_76088,31.332038062241
ZC_49326,30.61371155453553
ZC_11941,33.58599831835777
ZC_17565,26.27050071733309
ZC_8083,26.400386760433182
ZC_23224,25.13524656182153
ZC_35235,24.78449156763677
ZC_7869,31.2695216822732
ZC_13111,29.12219112556904
ZC_28217,25.402762950983213
ZC_16157,24.729408281386924
ZC_45218,26.857804865037128
ZC_37771,24.01057156603311
ZC_37930,24.01057156603311
ZC_37088,23.87758166158885
ZC_20871,27.06146899293972
ZC_92707,26.37888671725737
ZC_10562,26.23853821205999
ZC_93440,32.94829138157148
ZC_27577,26.851407618319715
ZC_6470,29.868706370613307
ZC_77713,25.20137655677465
ZC_10520,26.39717667720744
ZC_27503,25.319777311461326
ZC_15661,26.54293383459005
ZC_20842,27.06146899293972
ZC_6903,34.40487987116083
ZC_30083,19.065405728500856
ZC_75061,25.182092674375127
ZC_60522,30.231160132868148
ZC_20151,27.551298582887263
ZC_61011,28.68006636050072
ZC_77494,24.05183574728297
ZC_17810,26.20727005441285
ZC_60133,30.383536341424666
ZC_11722,28.3277292343324
ZC_91609,35.314495259466426
ZC_17728,26.20727005441285
ZC_75048,27.363616038195502
ZC_70079,27.740468112128912
ZC_15951,24.08798347413504
ZC_2155,29.63190384702424
ZC_32343,22.702405248986807
ZC_33620,25.13722474187062
ZC_75173,27.363616038195502
ZC_15313,24.732843633689665
ZC_48042,30.07088990991868
ZC_32136,23.68011593799675
ZC_17370,25.39536447718969
ZC_48864,27.89769268312016
ZC_43031,33.515639762307885
ZC_99031,24.46779291483288
ZC_8879,26.254768688670783
ZC_33540,23.10931558118854
ZC_27019,29.65219461491344
ZC_60480,27.916665705223565
ZC_35754,29.716104098976604
ZC_1238,26.60054796279724
ZC_15720,33.19305159861971
